"1",71.4740530000,51.1508857000
"2",71.4743630000,51.1515648000
"3",71.4695812000,51.1503850000
"4",71.4696413000,51.1496312000
"5",71.4705425000,51.1484790000
"6",71.4735895000,51.1551334000
"7",71.4769734000,51.1581837000
"8",71.3923062000,51.1961940000
"9",71.3965049000,51.1949113000
"10",71.4433247000,51.1521204000
"11",71.4428687000,51.1581423000
"12",71.5805596000,51.1412227000
"13",71.5743798000,51.1423400000
"14",71.5638012000,51.1445411000
"15",71.5710324000,51.1430939000
"16",71.4785893000,51.1546058000
"17",71.5538480000,51.1505436000
"18",71.5622380000,51.1452131000
"19",71.5715507000,51.1547967000
"20",71.5633323000,51.1529528000
"21",71.5543201000,51.1466266000
"22",71.4848441000,51.1551738000
"23",71.4867378000,51.1540922000
"24",71.4360618000,51.1576398000
"25",71.4382401000,51.1585931000
"26",71.4100935000,51.1784142000
"27",71.3716144000,51.2019528000
"28",71.3683059000,51.1990086000
"29",71.3653767000,51.2001366000
"30",71.3665216000,51.1966635000
"31",71.4031285000,51.0898408000
"32",71.4022552000,51.0891323000
"33",71.4624522000,51.0282958000
"34",71.4122920000,51.0605105000
"35",71.4205891000,51.1435877000
"36",71.4208640000,51.1445343000
"37",71.4443881000,51.1507740000
"38",71.4234039000,51.1247616000
"39",71.4186513000,51.1469193000
"40",71.3758792000,51.1466842000
"41",71.4281382000,51.1655043000
"42",71.4274672000,51.1659362000
"43",71.4330481000,51.1660894000
"44",71.4379160000,51.1666547000
"45",71.4378617000,51.1668837000
"46",71.4399078000,51.1676898000
"47",71.4393725000,51.1684211000
"48",71.4377792000,51.1697947000
"49",71.4720620000,51.1558313000
"50",71.4275105000,51.1716997000
"51",71.4253664000,51.1735244000
"52",71.4381133000,51.1296748000
"53",71.4344846000,51.1300030000
"54",71.4208499000,51.1878779000
"55",71.4137662000,51.1892869000
"56",71.4127678000,51.0598758000
"57",71.4160821000,51.0660364000
"58",71.4171086000,51.0672733000
"59",71.4176425000,51.0704350000
"60",71.4186834000,51.0716598000
"61",71.4192321000,51.0748208000
"62",71.4202701000,51.0760551000
"63",71.4204284000,51.0780804000
"64",71.4120500000,51.1191165000
"65",71.4115110000,51.1177458000
"66",71.4096800000,51.1084605000
"67",71.4084290000,51.1065896000
"68",71.4068324000,51.1007236000
"69",71.4063276000,51.1002308000
"70",71.4034923000,51.0924187000
"71",71.4045112000,51.0939087000
"72",71.3975068000,51.0743025000
"73",71.3967778000,51.0735086000
"74",71.4000717000,51.0681810000
"75",71.4013568000,51.0669361000
"76",71.4214576000,51.0544928000
"77",71.4213864000,51.0548706000
"78",71.4312831000,51.0459788000
"79",71.4309900000,51.0466013000
"80",71.4312896000,51.0425143000
"81",71.4311203000,51.0426454000
"82",71.4130030000,51.1235329000
"83",71.4123378000,51.1227114000
"84",71.4134746000,51.1268527000
"85",71.4132038000,51.1276577000
"86",71.4180775000,51.1327964000
"87",71.4192519000,51.1323522000
"88",71.4267075000,51.1311826000
"89",71.4248889000,51.1317683000
"90",71.4400329000,51.1303324000
"91",71.4389712000,51.1518742000
"92",71.4294054000,51.1572177000
"93",71.4297060000,51.1580039000
"94",71.4285696000,51.1603409000
"95",71.4286821000,51.1616314000
"96",71.4275217000,51.1639292000
"97",71.4265765000,51.1672902000
"98",71.4220604000,51.1710797000
"99",71.4210043000,51.1707518000
"100",71.4196345000,51.1727762000
"101",71.4184515000,51.1756421000
"102",71.4184919000,51.1773011000
"103",71.4988121000,51.1557851000
"104",71.4995290000,51.1561629000
"105",71.4960592000,51.1533949000
"106",71.4959167000,51.1534271000
"107",71.4921315000,51.1521139000
"108",71.4950066000,51.1510255000
"109",71.4978560000,51.1501543000
"110",71.5012555000,51.1530912000
"111",71.4997939000,51.1511437000
"112",71.5019777000,51.1534219000
"113",71.4909220000,51.1527660000
"114",71.4888981000,51.1570055000
"115",71.4918974000,51.1590760000
"116",71.5040079000,51.1544738000
"117",71.5000994000,51.1558717000
"118",71.5068466000,51.1511038000
"119",71.5044563000,51.1485568000
"120",71.5009125000,51.1489930000
"121",71.5058434000,51.1493853000
"122",71.4064504000,51.1848501000
"123",71.0343582000,51.6657960000
"124",71.2325910000,51.4766615000
"125",71.2279513000,51.4767332000
"126",71.4091279000,51.1947805000
"127",71.4726822000,51.1597297000
"128",70.4849121000,51.2733841000
"129",71.4647269000,51.1935817000
"130",71.4158408000,51.1867377000
"131",71.4325597000,51.1783650000
"132",71.4065876000,51.1905826000
"133",71.4075471000,51.1893570000
"134",71.4079089000,51.1928527000
"135",71.5040964000,51.1546848000
"136",71.4116479000,51.1744471000
"137",71.3694551000,51.2337317000
"138",71.3694246000,51.2337228000
"139",71.3805200000,51.2164997000
"140",71.3804300000,51.2163026000
"141",71.4091416000,51.1852666000
"142",71.3664983000,51.1926492000
"143",71.3674838000,51.1921837000
"144",71.3808853000,51.1918618000
"145",71.3722908000,51.1946846000
"146",71.3699849000,51.1822512000
"147",71.3628517000,51.1844604000
"148",71.3647558000,51.1835287000
"149",71.3593196000,51.1848597000
"150",71.3580879000,51.1856273000
"151",71.3545983000,51.1860133000
"152",71.3528995000,51.1869006000
"153",71.3462529000,51.1880674000
"154",71.3441718000,51.1890301000
"155",71.3348475000,51.1908635000
"156",71.3332700000,51.1916823000
"157",71.3732832000,51.1819223000
"158",71.4196913000,51.1765098000
"159",71.4146003000,51.1860599000
"160",71.4170728000,51.1807295000
"161",71.4169141000,51.1829315000
"162",71.4153329000,51.1871887000
"163",71.4078935000,51.1852432000
"164",71.4083684000,51.1846227000
"165",71.4081554000,51.1908510000
"166",70.5234028000,51.3312224000
"167",71.0199782000,51.3071197000
"168",71.4126428000,51.1757800000
"169",71.4125470000,51.1761283000
"170",71.4619897000,51.1525985000
"171",71.4428239000,51.1588506000
"172",71.4412792000,51.1590701000
"173",71.4417598000,51.1614165000
"174",71.4417693000,51.1604288000
"175",71.4001940000,51.1939107000
"176",71.4004568000,51.1936586000
"177",71.3977559000,51.1947528000
"178",70.4510159000,51.6431527000
"179",71.3506434000,50.9639382000
"180",71.4262286000,51.1654895000
"181",71.4281005000,51.1715762000
"182",71.4340251000,51.1724594000
"183",71.4352992000,51.1724106000
"184",71.4173688000,51.1703123000
"185",71.4182428000,51.1706233000
"186",71.4089916000,51.1651186000
"187",71.4094638000,51.1650228000
"188",71.4128388000,51.1531566000
"189",71.4123438000,51.1524740000
"190",71.4127044000,51.1482216000
"191",71.4109169000,51.1434738000
"192",71.4115928000,51.1439382000
"193",71.4092040000,51.1391538000
"194",71.4099219000,51.1397388000
"195",71.3691332000,51.1372074000
"196",71.4085309000,51.1362398000
"197",71.4078550000,51.1357035000
"198",71.4068734000,51.1334549000
"199",71.4065528000,51.1311545000
"200",71.4080971000,51.1697536000
"201",71.4127883000,51.1706136000
"202",71.4121256000,51.1710966000
"203",71.4112263000,51.1745139000
"204",71.4074095000,51.1755748000
"205",71.4084299000,51.1752690000
"206",71.4391462000,51.1703163000
"207",71.4399743000,51.1697971000
"208",71.4194406000,51.1244800000
"209",71.4220064000,51.1243745000
"210",71.3778883000,51.1929569000
"211",71.3780739000,51.1930411000
"212",71.3815031000,51.1918027000
"213",71.3912722000,51.1989375000
"214",71.3909917000,51.1961845000
"215",71.3903579000,51.1994451000
"216",71.3737573000,51.1857972000
"217",71.3754975000,51.1833559000
"218",71.3746398000,51.1902336000
"219",71.3763454000,51.1897998000
"220",71.3730537000,51.1856205000
"221",71.3673641000,51.1972035000
"222",71.3771660000,51.2053321000
"223",71.3688003000,51.1993267000
"224",71.3728217000,51.2029924000
"225",71.3687178000,51.1994624000
"226",71.3862396000,51.2023555000
"227",71.3856584000,51.2027434000
"228",71.3791085000,51.2046254000
"229",71.4243874000,51.1795246000
"230",71.4951548000,51.1580660000
"231",71.4095289000,51.1823890000
"232",71.4084900000,51.1858431000
"233",71.4252919000,51.1775842000
"234",71.4228150000,51.1772996000
"235",71.4378113000,51.1250537000
"236",71.3878683000,51.1924539000
"237",71.3864270000,51.1904002000
"238",71.3858918000,51.1903784000
"239",71.3892373000,51.1937568000
"240",71.3872483000,51.1977453000
"241",71.4755860000,51.1583705000
"242",71.4952889000,51.1321717000
"243",71.4945323000,51.1311979000
"244",71.4966493000,51.1315427000
"245",71.4958883000,51.1305277000
"246",71.4985958000,51.1323489000
"247",71.4891780000,51.1296948000
"248",71.4907211000,51.1298325000
"249",71.4860954000,51.1285221000
"250",71.4852849000,51.1276536000
"251",71.4864847000,51.1268229000
"252",71.4638586000,51.1411485000
"253",71.4634965000,51.1407935000
"254",71.3820813000,51.1855965000
"255",71.3926286000,51.1981571000
"256",71.3816373000,51.1852817000
"257",71.3880103000,51.1999344000
"258",71.3827325000,51.1866126000
"259",71.3824093000,51.1859945000
"260",71.3801766000,51.1838476000
"261",71.3803263000,51.1836813000
"262",71.3775650000,51.1844255000
"263",71.3794700000,51.1845959000
"264",71.3765839000,51.1830747000
"265",71.3730409000,51.1946138000
"266",71.3750240000,51.1810166000
"267",71.4129785000,51.1685077000
"268",71.4135724000,51.1679248000
"269",71.4330429000,51.1780064000
"270",71.4764964000,51.1406744000
"271",71.4759315000,51.1395605000
"272",71.4736029000,51.1441153000
"273",71.4582592000,51.1515966000
"274",71.4560329000,51.1520828000
"275",71.4771716000,51.1391860000
"276",71.4593203000,51.1522332000
"277",71.4529358000,51.1559268000
"278",71.4365095000,51.1791290000
"279",71.4677791000,51.1522703000
"280",71.4381252000,51.1742839000
"281",71.4775523000,51.1681113000
"282",71.4464307000,51.1520620000
"283",71.4449474000,51.1492489000
"284",71.4524710000,51.1557868000
"285",71.5293646000,51.1296062000
"286",71.5337419000,51.1147105000
"287",71.5316820000,51.1145690000
"288",71.5331411000,51.1134678000
"289",71.4408705000,51.1632438000
"290",71.4481446000,51.1677060000
"291",71.6476205000,51.1217044000
"292",70.5224548000,51.3313566000
"293",71.4541179000,51.1886841000
"294",71.4514303000,51.1879747000
"295",71.4354443000,51.1801299000
"296",71.4574521000,51.1493368000
"297",71.4795157000,51.1568702000
"298",71.4691222000,51.1545940000
"299",71.4645222000,51.1536704000
"300",71.4157703000,51.1463380000
"301",71.4248496000,51.1492237000
"302",71.4249516000,51.1498361000
"303",71.4752322000,51.1562999000
"304",71.3833827000,51.1788621000
"305",71.4813128000,51.1410256000
"306",71.4863983000,51.1425166000
"307",71.4907864000,51.1384693000
"308",71.4928383000,51.1355982000
"309",71.4977735000,51.1352178000
"310",71.5015769000,51.1363034000
"311",71.5075850000,51.1380267000
"312",71.5105140000,51.1388615000
"313",71.5152240000,51.1123295000
"314",71.5104014000,51.1134408000
"315",71.5158624000,51.1172646000
"316",71.5147546000,51.1177041000
"317",70.6634791000,51.3416157000
"318",70.9105454000,51.3178802000
"319",70.9136085000,51.3174611000
"320",71.0042135000,51.3109495000
"321",71.0035484000,51.3112848000
"322",71.0864742000,51.2662195000
"323",71.0861738000,51.2666323000
"324",71.1727126000,51.2446773000
"325",71.1737104000,51.2447713000
"326",71.4123291000,51.1894977000
"327",71.3853782000,51.1895196000
"328",71.3361034000,51.1936968000
"329",71.3341963000,51.1943961000
"330",71.3306880000,51.1952365000
"331",71.3193583000,51.2084277000
"332",71.4083648000,51.1815927000
"333",71.3924244000,51.1796204000
"334",71.3920140000,51.1797297000
"335",71.5280825000,51.1349990000
"336",71.5203872000,51.1391442000
"337",71.5275085000,51.1385434000
"338",71.5278465000,51.1387033000
"339",71.5277874000,51.1439941000
"340",71.5265188000,51.1460461000
"341",71.5209827000,51.1481906000
"342",71.5152025000,51.1504334000
"343",71.5076333000,51.1533608000
"344",71.5025023000,51.1553040000
"345",71.4978540000,51.1570317000
"346",71.4892817000,51.1577819000
"347",71.4477825000,51.1418452000
"348",71.4496010000,51.1417745000
"349",71.5298447000,51.1299328000
"350",71.4664909000,51.1375033000
"351",71.4655361000,51.1365878000
"352",71.4619419000,51.1438561000
"353",71.4608449000,51.1445157000
"354",71.4082555000,51.0979935000
"355",71.4028072000,51.0860872000
"356",71.4084023000,51.0852953000
"357",71.4018658000,51.1183380000
"358",71.4023781000,51.1217995000
"359",71.4039499000,51.1261975000
"360",71.4230767000,51.1271385000
"361",71.4251125000,51.1265645000
"362",71.4816776000,51.1605710000
"363",71.4818653000,51.1611008000
"364",71.4791375000,51.1578627000
"365",71.5216506000,51.1225545000
"366",71.5182817000,51.1276755000
"367",71.5171310000,51.1297324000
"368",71.5108976000,51.1386410000
"369",71.5024714000,51.1363917000
"370",71.4948580000,51.1342231000
"371",71.4918137000,51.1362461000
"372",71.4898925000,51.1389233000
"373",71.4880612000,51.1415254000
"374",71.4325181000,51.1253861000
"375",71.4365172000,51.1250141000
"376",71.4305735000,51.1259500000
"377",71.4154726000,51.1283034000
"378",71.4171302000,51.1766392000
"379",71.4342937000,51.1170323000
"380",71.4340083000,51.1142369000
"381",71.4324027000,51.1097834000
"382",71.4308980000,51.1076059000
"383",71.4292578000,51.1009585000
"384",71.4277518000,51.0988262000
"385",71.4178866000,51.0966226000
"386",71.4195894000,51.0967122000
"387",71.4244714000,51.0960182000
"388",71.4095986000,51.1460722000
"389",71.4601941000,51.1911710000
"390",71.4665633000,51.1189972000
"391",71.4673251000,51.1188288000
"392",71.4692992000,51.1262059000
"393",71.4702594000,51.1260308000
"394",71.4704686000,51.1322236000
"395",71.4284422000,51.0951292000
"396",71.4437536000,51.0929512000
"397",71.4389192000,51.0936257000
"398",71.4470906000,51.0928587000
"399",71.4353842000,51.1182089000
"400",71.4599388000,51.1466370000
"401",71.4591925000,51.1468310000
"402",71.3947714000,51.1912736000
"403",71.3916153000,51.1881375000
"404",71.3919943000,51.1884303000
"405",71.3949990000,51.1913204000
"406",71.3902750000,51.1868361000
"407",71.3905094000,51.1869210000
"408",71.3862746000,51.1827218000
"409",71.3779907000,51.1847085000
"410",71.3800326000,51.1845552000
"411",71.3796576000,51.1846290000
"412",71.3765861000,51.1832882000
"413",71.3738486000,51.2061944000
"414",71.3644324000,51.2003471000
"415",71.3682246000,51.1991382000
"416",71.4043059000,51.1949951000
"417",71.3986936000,51.1967565000
"418",71.4064361000,51.1812393000
"419",71.4030380000,51.1808664000
"420",71.3856566000,51.1898520000
"421",71.4070019000,51.1692547000
"422",71.3691001000,51.1360050000
"423",71.3668155000,51.1319915000
"424",71.3676812000,51.1322196000
"425",71.4669654000,51.1359034000
"426",71.4018953000,51.1276772000
"427",71.3729060000,51.1472096000
"428",71.3897771000,51.1486163000
"429",71.3812905000,51.1480880000
"430",71.3793460000,51.1718364000
"431",71.3176578000,51.2091082000
"432",71.4043200000,51.1251454000
"433",71.4033464000,51.1224704000
"434",71.3966837000,51.1278101000
"435",71.4218187000,51.0821142000
"436",71.4219823000,51.0808926000
"437",71.4183533000,51.0838935000
"438",71.4134234000,51.0845978000
"439",71.4057657000,51.0859760000
"440",71.4105052000,51.0853020000
"441",71.3958201000,51.1571040000
"442",71.3811752000,51.1719340000
"443",71.3659590000,51.1489242000
"444",71.5397876000,51.1359920000
"445",71.4229506000,51.1354417000
"446",71.4259306000,51.1346086000
"447",71.4167950000,51.1361771000
"448",71.4369598000,51.1522530000
"449",71.4426944000,51.1643371000
"450",71.4439872000,51.1647593000
"451",71.4520687000,51.1632186000
"452",71.4578891000,51.1613784000
"453",71.4594743000,51.1575918000
"454",71.4632709000,51.1462674000
"455",71.4693783000,51.1491311000
"456",71.3888077000,51.1974052000
"457",71.4122228000,51.1934193000
"458",71.4245711000,51.0898113000
"459",71.4258947000,51.0934699000
"460",71.4132639000,51.0972844000
"461",71.4230402000,51.0855001000
"462",71.4233190000,51.0846022000
"463",71.4096682000,51.0981269000
"464",71.4261375000,51.0924340000
"465",71.4245778000,51.0881047000
"466",71.4222074000,51.0960089000
"467",71.4298902000,51.0903717000
"468",71.4277022000,51.0966499000
"469",71.4152408000,51.0973311000
"470",71.4413189000,51.0937206000
"471",71.4324357000,51.1118478000
"472",71.4382191000,51.1258184000
"473",71.4388195000,51.1285987000
"474",71.4274552000,51.1150795000
"475",71.4225916000,51.1014506000
"476",71.4211804000,51.0974894000
"477",71.4296990000,51.1208586000
"478",71.4289751000,51.1200715000
"479",71.4013085000,51.1187820000
"480",71.4168349000,51.1118333000
"481",71.4428018000,51.1108320000
"482",71.4486819000,51.1066660000
"483",71.4148410000,51.1157890000
"484",71.4205369000,51.1149807000
"485",71.4377806000,51.1125344000
"486",71.4045168000,51.1463953000
"487",71.4004514000,51.1466115000
"488",71.3984947000,51.1473090000
"489",71.3933666000,51.1476781000
"490",71.3639595000,51.1490442000
"491",71.3607236000,51.1498534000
"492",71.4194985000,51.0839813000
"493",71.4095593000,51.0814596000
"494",71.4031569000,51.0823753000
"495",71.3995207000,51.0812852000
"496",71.4153185000,51.0845918000
"497",71.4067663000,51.0855683000
"498",71.3661407000,51.1321318000
"499",71.3679034000,51.1313970000
"500",71.3762794000,51.1308532000
"501",71.9457295000,51.5230688000
"502",71.4525327000,51.1662511000
"503",71.4979505000,51.1203743000
"504",71.5286618000,51.1155422000
"505",71.5253144000,51.1160810000
"506",71.4601540000,51.1357594000
"507",71.3853179000,51.1706517000
